"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","chr","start","end","strand"
"ENSG00000131437",395.551278145821,-0.617852964590546,0.200944530019884,-3.07474388344589,0.002106833900757,0.0281384058192095,"KIF3A","5","132692628","132737638","-1"
"ENSG00000167657",1355.93725786646,0.426916692031322,0.138901482141822,3.07352150206309,0.00211548442093558,0.0282282548459023,"DAPK3","19","3958453","3971123","-1"
"ENSG00000034533",115.770910313489,-0.676760162739773,0.220254717242768,-3.07262505526199,0.00212184906425535,0.0282874664533516,"ASTE1","3","131013875","131027649","-1"
"ENSG00000159840",8205.72688401156,0.701712112991483,0.228453849413044,3.07157053730703,0.0021293584647134,0.0283618180989686,"ZYX","7","143381295","143391111","1"
"ENSG00000129245",709.08454840476,0.274741086293833,0.0894604819172008,3.07108882498662,0.00213279692167811,0.0283818614835823,"FXR2","17","7591230","7614871","-1"
"ENSG00000123405",13.9168283423082,-2.78653855629269,0.907509069263374,-3.07053521630866,0.00213675486133664,0.0284087752307057,"NFE2","12","54292111","54301015","-1"
"ENSG00000110400",161.06427251266,-0.90201688359421,0.29388670017662,-3.0692674525663,0.00214584392508132,0.0284187565563241,"NECTIN1","11","119623408","119729200","-1"
"ENSG00000128989",2313.77818447751,0.337093968504737,0.109801936708387,3.07001842235254,0.00214045567655642,0.0284187565563241,"ARPP19","15","52547045","52569883","-1"
"ENSG00000142875",1120.01585433622,-0.591363877028136,0.192684373200175,-3.06908062759082,0.00214718633471613,0.0284187565563241,"PRKACB","1","84078062","84238498","1"
"ENSG00000161682",301.356742808269,-0.934566569396937,0.304456845745899,-3.06961916756154,0.00214331880467076,0.0284187565563241,"FAM171A2","17","44353215","44363875","-1"
"ENSG00000176971",2506.86665079632,1.25896221514814,0.410118995521905,3.06974860685502,0.002142390187707,0.0284187565563241,"FIBIN","11","26994184","26996121","1"
"ENSG00000162878",1711.80621449341,1.53960927121149,0.501835216239727,3.06795781042999,0.00215527044239175,0.0285000536517352,"PKDCC","2","42048021","42058517","1"
"ENSG00000251602",54.3527241232812,-0.679719806251879,0.221613224031057,-3.06714461297952,0.0021611427496,0.0285519831490809,"AL928654.1","14","105416884","105419739","-1"
"ENSG00000103175",251.632494670108,1.71533319354336,0.559533835209506,3.06564694680365,0.00217199617989128,0.0286438094595186,"WFDC1","16","84294846","84329844","1"
"ENSG00000107679",731.980416021121,0.326483380334195,0.106490405906186,3.06584783442195,0.00217053747239264,0.0286438094595186,"PLEKHA1","10","122374696","122442602","1"
"ENSG00000148468",570.278853359098,-0.687984604545788,0.224474154945744,-3.06487223311778,0.00217763003642012,0.0286923282536576,"FAM171A1","10","15211643","15371289","-1"
"ENSG00000112851",2916.06239865492,0.382524067575325,0.124860444833871,3.06361288464317,0.00218681683718572,0.0287657440459751,"ERBIN","5","65926475","66082549","1"
"ENSG00000273259",12.4834949395856,3.87614008066772,1.26523584217687,3.06357119475744,0.00218712156665133,0.0287657440459751,"AL049839.2","14","94592058","94624646","1"
"ENSG00000188596",27.5521872309702,-1.04805575835835,0.342373925857615,-3.06114361872933,0.00220493303929853,0.028974044002528,"CFAP54","12","96489571","96875555","1"
"ENSG00000188613",48.9924976074735,1.33283886352769,0.435510178641482,3.06040806597289,0.00221035608027342,0.029019326069994,"NANOS1","10","119029714","119033730","1"
"ENSG00000148411",1331.35836027573,0.381079893966992,0.124549849271446,3.05965760854886,0.00221590160518569,0.0290661338345984,"NACC2","9","136006537","136095289","-1"
"ENSG00000133401",97.0571083453994,1.26477844955769,0.41350042417454,3.05871137153615,0.00222291202205282,0.029122270628863,"PDZD2","5","31639131","32110932","1"
"ENSG00000137273",2239.7299364245,-0.736125727418284,0.240678432153725,-3.0585446349763,0.0022241494328216,0.029122270628863,"FOXF2","6","1389576","1395603","1"
"ENSG00000075539",1224.48634561269,0.36034785159921,0.1178318402422,3.05815347412485,0.00222705485320769,0.0291343236500735,"FRYL","4","48497361","48780322","-1"
"ENSG00000144228",435.759977940675,0.501508015706209,0.164033957715705,3.05734265447278,0.00223308844758657,0.0291612742292489,"SPOPL","2","138501801","138573547","1"
"ENSG00000173744",1867.30408146388,0.437849695897486,0.14320874243418,3.05742295096771,0.00223249026556128,0.0291612742292489,"AGFG1","2","227472152","227561214","1"
"ENSG00000151151",384.336805613777,0.641821092899348,0.209977881554997,3.05661285915605,0.00223853191601526,0.0291907673025616,"IPMK","10","58191517","58267894","-1"
"ENSG00000177469",19812.3268607776,0.641202213530217,0.209782692216477,3.0565067439813,0.00223932442994171,0.0291907673025616,"CAVIN1","17","42402449","42423256","-1"
"ENSG00000137309",2966.92997751876,-0.478750792273805,0.156692504266486,-3.05535222961016,0.00224796347173397,0.0292773805129647,"HMGA1","6","34236873","34246231","1"
"ENSG00000189266",1324.51938975419,0.425046565091389,0.139144709131457,3.05470878299674,0.00225279151929684,0.02931424992929,"PNRC2","1","23956839","23963462","1"
"ENSG00000056586",1490.1193361,0.367125757527455,0.12030077769253,3.05173220463936,0.0022752498976527,0.0295324379041286,"RC3H2","9","122844556","122905359","-1"
"ENSG00000111816",98.9103052894245,-1.14644461845983,0.375616757822215,-3.05216579022403,0.00227196576831539,0.0295324379041286,"FRK","6","115931149","116060891","-1"
"ENSG00000150990",393.823779730039,0.613935587240986,0.201179105002835,3.05168664127586,0.00227559526294927,0.0295324379041286,"DHX37","12","124946825","124989131","-1"
"ENSG00000109686",6664.2225419614,0.735392217816137,0.241079869773709,3.05040905533264,0.00228529879861263,0.0296243380143058,"SH3D19","4","151102751","151325632","-1"
"ENSG00000129566",998.68602994627,0.407009156025947,0.133435857421083,3.05022326001586,0.0022867131060232,0.0296243380143058,"TEP1","14","20365667","20413501","-1"
"ENSG00000101004",465.058532922094,-0.575236579875825,0.188642496649711,-3.04934778796942,0.00229338815314573,0.0296846131497998,"NINL","20","25452697","25585531","-1"
"ENSG00000061676",6141.8583554535,0.257098386333551,0.0843291115930265,3.04875008732822,0.00229795557585558,0.0296913661464861,"NCKAP1","2","182909115","183038858","-1"
"ENSG00000117697",432.713651391113,-0.320041076243083,0.104972063253138,-3.04882143233967,0.00229740994424171,0.0296913661464861,"NSL1","1","212726153","212791782","-1"
"ENSG00000097096",224.333725963445,1.31669874132165,0.432021674684712,3.04776083811669,0.00230553338847738,0.0297630774635629,"SYDE2","1","85156889","85201016","-1"
"ENSG00000124226",1650.06031455417,-0.456736100205549,0.149925416922486,-3.0464220782637,0.00231582495803293,0.029869664968372,"RNF114","20","49936336","49953885","1"
"ENSG00000133216",387.825633343848,-1.75423361756338,0.576003126154773,-3.04552794578413,0.00232272191977777,0.0298700226414175,"EPHB2","1","22710839","22921500","1"
"ENSG00000133789",3778.9980421165,0.673227392328298,0.221022820696955,3.04596326390822,0.00231936171253479,0.0298700226414175,"SWAP70","11","9664077","9752993","1"
"ENSG00000137965",209.010874324531,-0.805341484176636,0.26440860438392,-3.04582177290753,0.00232045338856002,0.0298700226414175,"IFI44","1","78649796","78664078","1"
"ENSG00000237172",717.854040558312,-0.547571002289126,0.179804811520942,-3.04536345639089,0.00232399276853105,0.0298700226414175,"B3GNT9","16","67148104","67150998","-1"
"ENSG00000135414",717.041085120923,-0.452734396564443,0.148775900637408,-3.04306271798572,0.00234183519635672,0.0299942905864955,"GDF11","12","55743280","55757278","1"
"ENSG00000136235",27590.7855005553,-0.406132335495419,0.133439262110862,-3.04357450026966,0.00233785546639924,0.0299942905864955,"GPNMB","7","23235967","23275108","1"
"ENSG00000161381",490.80735336083,-1.22356459804715,0.402081613960361,-3.04307522543861,0.00234173786178455,0.0299942905864955,"PLXDC1","17","39063313","39154394","-1"
"ENSG00000168214",6295.16416838997,-0.661997945812819,0.217542723866187,-3.04307096117828,0.00234177104637876,0.0299942905864955,"RBPJ","4","26163455","26435131","1"
"ENSG00000135069",740.532423147115,-1.26018575057033,0.41436649500929,-3.04123466966622,0.00235610120434359,0.0301507005033611,"PSAT1","9","78297125","78330093","1"
"ENSG00000164237",664.954263045293,-0.895867585701942,0.294711963335159,-3.0398073276826,0.00236729539124009,0.030267562502284,"CMBL","5","10275875","10307902","-1"
"ENSG00000196411",1240.34195174893,-0.923429394729381,0.303811741779143,-3.03947895272813,0.00236987761147186,0.0302742067721357,"EPHB4","7","100802565","100827523","-1"
"ENSG00000167705",157.646136030068,0.639407279476923,0.210401052816586,3.03899277554622,0.00237370546626042,0.0302967381163221,"RILP","17","1646145","1649866","-1"
"ENSG00000269959",13.5908679337807,-1.65933958937506,0.546442930677259,-3.03662010471703,0.00239246773976792,0.0305096798299857,"SPACA6P-AS","19","51685363","51693456","-1"
"ENSG00000073712",4068.88966218787,0.62986922531844,0.207482755801552,3.03576662496656,0.00239924989979382,0.0305241142756333,"FERMT2","14","52857268","52952435","-1"
"ENSG00000105516",120.061419084953,-1.63880706351522,0.539873663841525,-3.03553807728668,0.00240106903444211,0.0305241142756333,"DBP","19","48630030","48637438","-1"
"ENSG00000197943",24.1977975307158,1.77399115118974,0.584428001692021,3.03543147496992,0.00240191797168255,0.0305241142756333,"PLCG2","16","81739097","81962685","1"
"ENSG00000235109",76.3864585564883,-1.76537040127329,0.581554634304569,-3.03560542232518,0.00240053286767972,0.0305241142756333,"ZSCAN31","6","28324693","28356271","-1"
"ENSG00000184575",3626.78644218817,-0.586744206669548,0.193326127238512,-3.03499695075184,0.00240538118801784,0.0305416825931885,"XPOT","12","64404392","64451125","1"
"ENSG00000163431",4987.02468326366,1.14687212503324,0.377949162054981,3.03446135135603,0.00240965627616384,0.0305431216075413,"LMOD1","1","201896456","201946588","-1"
"ENSG00000168792",363.040100241725,0.661163957733615,0.217873673621121,3.03462068980105,0.00240838373021451,0.0305431216075413,"ABHD15","17","29560547","29567037","-1"
"ENSG00000114021",732.207604027387,0.467017291080287,0.153956424555356,3.03343814607988,0.00241784271408638,0.0305646339524792,"NIT2","3","100334739","100361635","1"
"ENSG00000154263",181.159883543922,-1.41812005257006,0.467531332105271,-3.03320858985928,0.00241968283504434,0.0305646339524792,"ABCA10","17","69147214","69244846","-1"
"ENSG00000162694",1006.87953305824,-0.40365780313343,0.133053289629674,-3.03380550948366,0.00241490059659977,0.0305646339524792,"EXTL2","1","100872372","100895179","-1"
"ENSG00000196511",50.315082640113,-1.0290312876073,0.339230728418375,-3.03342592932261,0.00241794061124434,0.0305646339524792,"TPK1","7","144451941","144836395","-1"
"ENSG00000077063",369.121132490753,-1.05322624694172,0.347311177688002,-3.03251468597381,0.00242525295957915,0.0305936005640029,"CTTNBP2","7","117710651","117874139","-1"
"ENSG00000211456",957.756118527503,0.248967713118672,0.0821024291392608,3.03240373919239,0.00242614464208335,0.0305936005640029,"SACM1L","3","45689056","45745409","1"
"ENSG00000160766",105.867367930065,-0.671972214918098,0.221636502699693,-3.03186617156015,0.00243046933930645,0.030621827435485,"GBAP1","1","155213821","155227422","-1"
"ENSG00000035403",17226.1667368671,0.843916521055573,0.278484578790021,3.03038870131437,0.00244239186152728,0.0306708484024649,"VCL","10","73995193","74121363","1"
"ENSG00000105726",898.657756351516,0.329134803488451,0.108616600170438,3.03024402321544,0.00244356222141051,0.0306708484024649,"ATP13A1","19","19645198","19663676","-1"
"ENSG00000110090",2484.39108969214,0.729557919117291,0.24077103277143,3.03009008483956,0.00244480805497233,0.0306708484024649,"CPT1A","11","68754620","68844410","-1"
"ENSG00000260549",84.6457294933463,0.924455467850875,0.305057030274237,3.03043488956743,0.00244201833403651,0.0306708484024649,"MT1L","16","56617476","56618818","1"
"ENSG00000286364",45.7626463332703,1.79706770500695,0.593048533518893,3.03022029975174,0.00244375417911105,0.0306708484024649,"AL512308.1","6","453391","477829","1"
"ENSG00000228242",44.6738007685619,-0.755877221946812,0.249525630972129,-3.02925683025822,0.00245156173448679,0.03072931096396,"AC093495.1","3","14144637","14165978","1"
"ENSG00000235823",69.3144852248596,-1.04036351641808,0.343504164270525,-3.02867803255727,0.00245626303856577,0.030761970034188,"OLMALINC","10","100373099","100454043","1"
"ENSG00000109184",1303.34130209188,0.350538989180486,0.115807487431319,3.02691127279985,0.00247066467703357,0.0308892811735476,"DCUN1D4","4","51843000","51916837","1"
"ENSG00000135472",167.816981115111,-1.63622402520389,0.540604338124248,-3.02665722380465,0.00247274188437923,0.0308892811735476,"FAIM2","12","49866896","49904217","-1"
"ENSG00000143761",5975.62653606101,0.312802186481556,0.103348494179732,3.0266738665545,0.00247260575762852,0.0308892811735476,"ARF1","1","228082660","228099212","1"
"ENSG00000131389",882.256034005593,-2.11820514381999,0.7000176481059,-3.02593105981172,0.00247868810950238,0.0309372313531258,"SLC6A6","3","14402576","14489349","1"
"ENSG00000163812",2376.80833186599,0.474869513307291,0.156953536501378,3.02554197817085,0.00248187950139913,0.0309507453878814,"ZDHHC3","3","44915257","44976185","-1"
"ENSG00000025708",163.488491347682,1.23326638195334,0.407839589255868,3.02390060808839,0.00249538405185889,0.0310927394848767,"TYMP","22","50525752","50530032","-1"
"ENSG00000070540",3714.31291796347,0.908676617439337,0.300624502990281,3.0226299200525,0.00250588490557152,0.0311324019902001,"WIPI1","17","68420948","68457513","-1"
"ENSG00000099840",41.0073700284749,1.05472491543618,0.349066408968313,3.02155947503938,0.00251476232221629,0.0311324019902001,"IZUMO4","19","2096429","2099593","1"
"ENSG00000120370",348.117589318425,-0.473480307763806,0.156712437773344,-3.02133203012647,0.00251665227059343,0.0311324019902001,"GORAB","1","170532129","170553446","1"
"ENSG00000134871",4566.07496386828,0.897690648943014,0.296994227341278,3.02258618620042,0.00250624703679972,0.0311324019902001,"COL4A2","13","110305812","110513209","1"
"ENSG00000150977",725.69130367497,0.520458028820983,0.1722247323371,3.02197031610001,0.00251135173804318,0.0311324019902001,"RILPL2","12","123410683","123436717","-1"
"ENSG00000157578",21.2530113844082,-1.1394597373313,0.376932575044014,-3.0229802696099,0.00250298561881767,0.0311324019902001,"LCA5L","21","39405844","39445805","-1"
"ENSG00000187189",542.022119641523,-0.453844332913698,0.150167537647998,-3.02225327805225,0.00250900519954741,0.0311324019902001,"TSPYL4","6","116249961","116254140","-1"
"ENSG00000188827",235.858754322762,-0.465312300776641,0.154015149088189,-3.02121124792862,0.00251765643564297,0.0311324019902001,"SLX4","16","3581181","3611606","-1"
"ENSG00000196116",351.024556267813,0.475125805675023,0.157216540954128,3.02211079566783,0.0025101865224286,0.0311324019902001,"TDRD7","9","97412096","97496125","1"
"ENSG00000133816",1787.67286533718,1.11995905207062,0.370761288785575,3.02070115178161,0.00252190134211168,0.03115864301306,"MICAL2","11","12094008","12359144","1"
"ENSG00000172840",407.917844740094,0.627839232103467,0.207871457106494,3.02032439105778,0.00252504086328391,0.0311711941053669,"PDP2","16","66878589","66895754","1"
"ENSG00000066855",340.002084521565,0.386183281738376,0.127888533572823,3.01968652661478,0.00253036429464605,0.0312025288949447,"MTFR1","8","65644734","65771261","1"
"ENSG00000224470",1218.94111233132,0.4266352916374,0.141292841056378,3.019511027223,0.00253183076126715,0.0312025288949447,"ATXN1L","16","71845976","71885268","1"
"ENSG00000107796",2227.43842332994,1.18714346586019,0.393229056550603,3.01896171222388,0.00253642584357035,0.0312329350100047,"ACTA2","10","88935074","88991339","-1"
"ENSG00000142227",2397.91190170169,-0.595340803166956,0.197309865266275,-3.01728857988691,0.00255046882451459,0.0312485654476003,"EMP3","19","48321509","48330553","1"
"ENSG00000148399",302.279383011691,-0.291715191975072,0.0966585118672789,-3.01799796354846,0.00254450614555258,0.0312485654476003,"DPH7","9","137554444","137578925","-1"
"ENSG00000164142",15.9137620053238,2.15868495893946,0.715426869963796,3.01733838854655,0.00255004974425439,0.0312485654476003,"FAM160A1","4","151409176","151670503","1"
"ENSG00000182446",2070.42838133193,0.250770661541613,0.0830852046939613,3.01823486462252,0.00254251773029837,0.0312485654476003,"NPLOC4","17","81556887","81648465","-1"
